"subject"	"activity_label"
0.31426577	"WALKING_UPSTAIRS"
0.31433073	"WALKING_UPSTAIRS"
0.31433302	"WALKING_UPSTAIRS"
0.31441193	"WALKING"
0.31445158	"WALKING_DOWNSTAIRS"
0.31454279	"LAYING"
0.31454613	"WALKING"
0.31461853	"WALKING_UPSTAIRS"
0.31470719	"WALKING_UPSTAIRS"
0.31472899	"WALKING_DOWNSTAIRS"
0.31474427	"WALKING_DOWNSTAIRS"
0.31475167	"WALKING_UPSTAIRS"
0.31484713	"WALKING"
0.31487487	"WALKING_UPSTAIRS"
0.31487841	"WALKING_UPSTAIRS"
0.31489462	"WALKING_UPSTAIRS"
0.3148949	"WALKING"
0.31489917	"WALKING"
0.31498122	"WALKING_UPSTAIRS"
0.3150395	"WALKING"
0.31506873	"WALKING_UPSTAIRS"
0.3151256	"WALKING"
0.31513174	"WALKING_UPSTAIRS"
0.31515411	"WALKING"
0.31517148	"WALKING_UPSTAIRS"
0.31519768	"LAYING"
0.31520113	"WALKING"
0.31525192	"WALKING_UPSTAIRS"
0.31526722	"WALKING"
0.31529948	"WALKING_DOWNSTAIRS"
0.31530213	"WALKING"
0.31530699	"WALKING_DOWNSTAIRS"
0.31531412	"LAYING"
0.31533971	"WALKING"
0.31540464	"WALKING_UPSTAIRS"
0.31554245	"WALKING_DOWNSTAIRS"
0.31563059	"WALKING_DOWNSTAIRS"
0.31563388	"LAYING"
0.31563856	"WALKING_DOWNSTAIRS"
0.31564506	"WALKING"
0.31564589	"LAYING"
0.31565206	"LAYING"
0.31596147	"WALKING_UPSTAIRS"
0.31598215	"WALKING_UPSTAIRS"
0.31598589	"WALKING"
0.31602689	"WALKING_DOWNSTAIRS"
0.31602965	"WALKING_UPSTAIRS"
0.31605285	"STANDING"
0.31605705	"WALKING_UPSTAIRS"
0.31608142	"WALKING_DOWNSTAIRS"
0.31609251	"WALKING_UPSTAIRS"
0.31609283	"WALKING_UPSTAIRS"
0.31611445	"WALKING_DOWNSTAIRS"
0.3161372	"WALKING"
0.31614772	"SITTING"
0.31615359	"WALKING_DOWNSTAIRS"
0.31615737	"WALKING_UPSTAIRS"
0.31620816	"WALKING_DOWNSTAIRS"
0.31626878	"WALKING_UPSTAIRS"
0.31634897	"WALKING"
0.31642163	"WALKING"
0.31645563	"WALKING"
0.31649131	"WALKING_UPSTAIRS"
0.31649338	"WALKING"
0.31662387	"WALKING_DOWNSTAIRS"
0.31663465	"WALKING_UPSTAIRS"
0.31668108	"WALKING_DOWNSTAIRS"
0.31668289	"SITTING"
0.31672153	"WALKING_UPSTAIRS"
0.31682486	"WALKING"
0.31683805	"WALKING"
0.31699589	"LAYING"
0.31700695	"WALKING_DOWNSTAIRS"
0.31719098	"WALKING"
0.31725053	"WALKING_DOWNSTAIRS"
0.3172964	"WALKING_DOWNSTAIRS"
0.31730155	"WALKING_DOWNSTAIRS"
0.31730637	"WALKING_UPSTAIRS"
0.31740147	"WALKING_UPSTAIRS"
0.31746642	"WALKING"
0.31750148	"WALKING"
0.31751376	"WALKING_DOWNSTAIRS"
0.31754982	"WALKING"
0.31756167	"WALKING"
0.31757045	"WALKING"
0.31758001	"WALKING"
0.31764248	"WALKING"
0.31764294	"LAYING"
0.3176531	"WALKING"
0.31765866	"LAYING"
0.31772201	"WALKING_UPSTAIRS"
0.31777805	"WALKING_UPSTAIRS"
0.3177857	"WALKING_DOWNSTAIRS"
0.31784125	"WALKING_UPSTAIRS"
0.31788776	"WALKING_DOWNSTAIRS"
0.31795322	"WALKING"
0.31801634	"WALKING"
0.31802397	"WALKING_DOWNSTAIRS"
0.31811254	"LAYING"
0.31812224	"WALKING"
0.31821563	"WALKING_DOWNSTAIRS"
0.31825459	"WALKING"
0.31826063	"WALKING"
0.31827611	"WALKING"
0.31831507	"WALKING"
0.31843399	"WALKING"
0.31846146	"WALKING_DOWNSTAIRS"
0.31852328	"WALKING_DOWNSTAIRS"
0.31854364	"SITTING"
0.31855762	"WALKING_DOWNSTAIRS"
0.31856167	"WALKING_UPSTAIRS"
0.31856885	"WALKING_DOWNSTAIRS"
0.31860472	"LAYING"
0.31865732	"WALKING_UPSTAIRS"
0.31870911	"WALKING"
0.31875331	"WALKING_UPSTAIRS"
0.31877287	"WALKING_DOWNSTAIRS"
0.31878147	"WALKING_DOWNSTAIRS"
0.31890338	"WALKING_UPSTAIRS"
0.31898565	"LAYING"
0.31901919	"WALKING"
0.31910451	"WALKING_UPSTAIRS"
0.31912325	"WALKING_DOWNSTAIRS"
0.31913102	"WALKING_UPSTAIRS"
0.3191471	"WALKING"
0.31917309	"WALKING"
0.31930656	"WALKING_DOWNSTAIRS"
0.31932383	"LAYING"
0.31934547	"WALKING"
0.31939599	"STANDING"
0.31939731	"WALKING_DOWNSTAIRS"
0.31939862	"WALKING_UPSTAIRS"
0.3194235	"WALKING_DOWNSTAIRS"
0.31950035	"WALKING"
0.31950556	"WALKING"
0.31951297	"WALKING"
0.31951401	"WALKING"
0.31956618	"WALKING"
0.31957188	"WALKING"
0.31957277	"WALKING_UPSTAIRS"
0.31975061	"WALKING"
0.31987501	"LAYING"
0.31993965	"WALKING_UPSTAIRS"
0.31994184	"WALKING_UPSTAIRS"
0.31997802	"WALKING_UPSTAIRS"
0.31998302	"WALKING"
0.31999023	"LAYING"
0.32000909	"WALKING_DOWNSTAIRS"
0.32002888	"WALKING_DOWNSTAIRS"
0.32002946	"WALKING_UPSTAIRS"
0.32008469	"WALKING"
0.32009773	"WALKING"
0.32011355	"WALKING"
0.32012756	"WALKING_DOWNSTAIRS"
0.32013346	"LAYING"
0.32015579	"WALKING_DOWNSTAIRS"
0.32016448	"WALKING_DOWNSTAIRS"
0.32016941	"WALKING"
0.32020043	"LAYING"
0.32036101	"WALKING_UPSTAIRS"
0.32037131	"LAYING"
0.3203794	"WALKING_DOWNSTAIRS"
0.32038798	"WALKING_DOWNSTAIRS"
0.32039361	"WALKING"
0.32039483	"WALKING_UPSTAIRS"
0.32048637	"WALKING_DOWNSTAIRS"
0.32050402	"WALKING_UPSTAIRS"
0.32052263	"LAYING"
0.32056285	"WALKING_DOWNSTAIRS"
0.32080202	"LAYING"
0.32082322	"WALKING_DOWNSTAIRS"
0.32083019	"WALKING"
0.32085664	"SITTING"
0.32088985	"WALKING"
0.32093432	"LAYING"
0.32096137	"WALKING"
0.32108479	"LAYING"
0.32111624	"WALKING_UPSTAIRS"
0.32113357	"WALKING_UPSTAIRS"
0.32113983	"WALKING"
0.32117355	"WALKING"
0.3212159	"WALKING"
0.32127063	"WALKING_UPSTAIRS"
0.32129414	"LAYING"
0.32138425	"WALKING_DOWNSTAIRS"
0.32140238	"WALKING_DOWNSTAIRS"
0.32143808	"WALKING"
0.32144303	"WALKING_UPSTAIRS"
0.32145206	"WALKING_DOWNSTAIRS"
0.32148126	"WALKING"
0.32159233	"SITTING"
0.32176046	"WALKING_UPSTAIRS"
0.32176113	"WALKING_UPSTAIRS"
0.32179415	"WALKING"
0.32179632	"WALKING_UPSTAIRS"
0.3218166	"WALKING_UPSTAIRS"
0.32187196	"WALKING_UPSTAIRS"
0.32191391	"LAYING"
0.32196552	"LAYING"
0.32199603	"WALKING"
0.32201286	"WALKING"
0.32206355	"WALKING_UPSTAIRS"
0.32208402	"LAYING"
0.32210452	"LAYING"
0.32211275	"WALKING_DOWNSTAIRS"
0.32211717	"STANDING"
0.32218458	"LAYING"
0.32219418	"WALKING_UPSTAIRS"
0.32221519	"SITTING"
0.32222132	"WALKING"
0.32232006	"WALKING"
0.32232811	"WALKING_UPSTAIRS"
0.32236308	"STANDING"
0.32243582	"LAYING"
0.3224444	"WALKING_UPSTAIRS"
0.32247912	"SITTING"
0.32255712	"WALKING"
0.32256348	"WALKING_UPSTAIRS"
0.32261649	"SITTING"
0.32262237	"WALKING_UPSTAIRS"
0.3226411	"WALKING_DOWNSTAIRS"
0.32268446	"STANDING"
0.32272508	"WALKING_DOWNSTAIRS"
0.32281357	"LAYING"
0.32285702	"SITTING"
0.32290073	"SITTING"
0.32290714	"WALKING"
0.32299685	"WALKING"
0.32304819	"WALKING"
0.32308388	"LAYING"
0.32314898	"WALKING_UPSTAIRS"
0.32320849	"WALKING_DOWNSTAIRS"
0.32322412	"WALKING"
0.32330075	"WALKING"
0.32332368	"WALKING_UPSTAIRS"
0.32335463	"LAYING"
0.32336851	"WALKING"
0.32358227	"WALKING"
0.323685	"LAYING"
0.32369813	"WALKING_UPSTAIRS"
0.32372252	"WALKING"
0.32373269	"WALKING"
0.32377976	"WALKING"
0.32381946	"WALKING_UPSTAIRS"
0.3238528	"WALKING_UPSTAIRS"
0.32394567	"WALKING_DOWNSTAIRS"
0.32395189	"LAYING"
0.32398427	"WALKING_UPSTAIRS"
0.32403503	"WALKING"
0.32410462	"LAYING"
0.32414948	"WALKING_UPSTAIRS"
0.32420235	"LAYING"
0.32421585	"WALKING_DOWNSTAIRS"
0.32425746	"WALKING"
0.32439984	"WALKING"
0.32442571	"WALKING_DOWNSTAIRS"
0.32444192	"WALKING_UPSTAIRS"
0.32444216	"WALKING_UPSTAIRS"
0.32453385	"WALKING_UPSTAIRS"
0.32464045	"WALKING"
0.32474892	"WALKING"
0.32475879	"WALKING_DOWNSTAIRS"
0.32477958	"SITTING"
0.32480956	"WALKING_DOWNSTAIRS"
0.32481778	"WALKING"
0.32483554	"WALKING_UPSTAIRS"
0.32496752	"WALKING_UPSTAIRS"
0.32498849	"WALKING"
0.32502895	"WALKING_DOWNSTAIRS"
0.32505052	"WALKING"
0.32508562	"WALKING_UPSTAIRS"
0.32515866	"STANDING"
0.32524092	"WALKING_UPSTAIRS"
0.32533783	"SITTING"
0.32537872	"WALKING_UPSTAIRS"
0.32546189	"LAYING"
0.32549698	"WALKING_DOWNSTAIRS"
0.32551283	"WALKING"
0.32555385	"WALKING"
0.32555586	"WALKING"
0.32556321	"SITTING"
0.32563204	"WALKING"
0.3256536	"SITTING"
0.32572658	"WALKING"
0.32575358	"WALKING_DOWNSTAIRS"
0.32577865	"WALKING_DOWNSTAIRS"
0.32580618	"WALKING_UPSTAIRS"
0.32587361	"LAYING"
0.32588645	"LAYING"
0.32589404	"LAYING"
0.32596584	"WALKING_DOWNSTAIRS"
0.3259736	"WALKING_UPSTAIRS"
0.32599307	"WALKING"
0.32600588	"WALKING_UPSTAIRS"
0.32605469	"WALKING"
0.32610819	"WALKING"
0.32614515	"WALKING"
0.32620676	"WALKING_UPSTAIRS"
0.32622299	"WALKING_DOWNSTAIRS"
0.32624294	"WALKING_UPSTAIRS"
0.3262592	"WALKING"
0.32633623	"WALKING"
0.32634097	"LAYING"
0.32648048	"WALKING_DOWNSTAIRS"
0.32652789	"WALKING"
0.32654399	"WALKING"
0.32660894	"WALKING"
0.32661005	"WALKING"
0.32664675	"WALKING_UPSTAIRS"
0.32668024	"LAYING"
0.3267067	"SITTING"
0.32675556	"WALKING_UPSTAIRS"
0.32689322	"WALKING"
0.32701522	"SITTING"
0.32719463	"WALKING_DOWNSTAIRS"
0.32726312	"WALKING_DOWNSTAIRS"
0.32730538	"WALKING_UPSTAIRS"
0.32731657	"WALKING"
0.32735235	"WALKING"
0.32741452	"WALKING_DOWNSTAIRS"
0.32746543	"WALKING"
0.32749528	"WALKING_UPSTAIRS"
0.32754436	"WALKING"
0.3275746	"WALKING"
0.32759217	"WALKING_DOWNSTAIRS"
0.3276879	"WALKING_UPSTAIRS"
0.32770085	"LAYING"
0.32773332	"LAYING"
0.32773782	"WALKING"
0.3277496	"WALKING_DOWNSTAIRS"
0.32779551	"LAYING"
0.32782649	"WALKING_UPSTAIRS"
0.32786904	"WALKING"
0.3279454	"WALKING_DOWNSTAIRS"
0.32797104	"WALKING_UPSTAIRS"
0.32803082	"WALKING"
0.32805345	"WALKING_DOWNSTAIRS"
0.32807861	"WALKING"
0.32810464	"WALKING"
0.32825782	"WALKING_UPSTAIRS"
0.32833736	"WALKING_UPSTAIRS"
0.3283395	"WALKING_DOWNSTAIRS"
0.32834862	"WALKING_UPSTAIRS"
0.32838864	"WALKING_UPSTAIRS"
0.32839403	"LAYING"
0.32851641	"WALKING_DOWNSTAIRS"
0.32855831	"WALKING_DOWNSTAIRS"
0.3285838	"WALKING_UPSTAIRS"
0.32858963	"WALKING"
0.32859316	"LAYING"
0.32860731	"WALKING_DOWNSTAIRS"
0.32860871	"LAYING"
0.32866996	"WALKING_UPSTAIRS"
0.32870164	"WALKING"
0.32874279	"WALKING_DOWNSTAIRS"
0.32876118	"WALKING_DOWNSTAIRS"
0.32879613	"WALKING"
0.32880554	"SITTING"
0.32887107	"WALKING"
0.32889766	"WALKING_UPSTAIRS"
0.32894946	"WALKING_DOWNSTAIRS"
0.32896254	"WALKING_UPSTAIRS"
0.32897631	"WALKING_UPSTAIRS"
0.32900663	"WALKING_DOWNSTAIRS"
0.3290439	"WALKING_UPSTAIRS"
0.32915435	"WALKING"
0.32925133	"WALKING"
0.32928881	"WALKING_DOWNSTAIRS"
0.32934162	"WALKING_DOWNSTAIRS"
0.32939931	"WALKING_DOWNSTAIRS"
0.32946109	"WALKING"
0.32955346	"WALKING_UPSTAIRS"
0.32955877	"WALKING"
0.32958399	"WALKING_DOWNSTAIRS"
0.32962567	"WALKING"
0.32963454	"WALKING"
0.32974021	"WALKING_DOWNSTAIRS"
0.32981144	"STANDING"
0.32983908	"WALKING_UPSTAIRS"
0.32984727	"WALKING_UPSTAIRS"
0.32990992	"WALKING"
0.3299109	"WALKING"
0.32994279	"WALKING_UPSTAIRS"
0.32994938	"WALKING_DOWNSTAIRS"
0.32998193	"WALKING_DOWNSTAIRS"
0.33000571	"WALKING_UPSTAIRS"
0.33008434	"WALKING_UPSTAIRS"
0.3300863	"WALKING_UPSTAIRS"
0.33013023	"WALKING"
0.33014802	"STANDING"
0.3302981	"WALKING"
0.33030278	"WALKING"
0.33036927	"WALKING"
0.3304163	"WALKING"
0.33053958	"WALKING"
0.33056512	"WALKING_DOWNSTAIRS"
0.33057167	"WALKING_UPSTAIRS"
0.33064215	"WALKING"
0.33070828	"WALKING_UPSTAIRS"
0.33072244	"WALKING_UPSTAIRS"
0.33078684	"WALKING_UPSTAIRS"
0.33079431	"WALKING_UPSTAIRS"
0.33083179	"STANDING"
0.33088458	"WALKING_UPSTAIRS"
0.33090986	"WALKING"
0.33098894	"LAYING"
0.3310372	"WALKING_DOWNSTAIRS"
0.3310437	"WALKING_DOWNSTAIRS"
0.33117237	"WALKING"
0.33119481	"WALKING"
0.33122133	"WALKING"
0.33123629	"WALKING_UPSTAIRS"
0.33126789	"WALKING"
0.33127612	"WALKING_DOWNSTAIRS"
0.33131531	"WALKING_UPSTAIRS"
0.33149348	"LAYING"
0.33150518	"WALKING"
0.33152918	"WALKING_UPSTAIRS"
0.33153029	"WALKING"
0.33155603	"WALKING"
0.33156003	"WALKING"
0.33158983	"WALKING"
0.33171299	"WALKING_DOWNSTAIRS"
0.33180652	"WALKING_UPSTAIRS"
0.3318284	"WALKING_UPSTAIRS"
0.33191637	"WALKING_DOWNSTAIRS"
0.33196251	"WALKING"
0.33197242	"WALKING"
0.3320046	"WALKING"
0.33201286	"WALKING_UPSTAIRS"
0.33202209	"WALKING_DOWNSTAIRS"
0.3320316	"WALKING_UPSTAIRS"
0.33209675	"WALKING_DOWNSTAIRS"
0.33216716	"WALKING"
0.33216933	"WALKING"
0.332179	"LAYING"
0.33218469	"LAYING"
0.33223837	"WALKING"
0.3324763	"SITTING"
0.33247887	"WALKING"
0.33248969	"WALKING"
0.33268007	"WALKING"
0.33268144	"WALKING"
0.33268481	"WALKING_DOWNSTAIRS"
0.33275459	"WALKING_UPSTAIRS"
0.33276931	"WALKING_DOWNSTAIRS"
0.33284026	"WALKING_DOWNSTAIRS"
0.33289257	"WALKING_UPSTAIRS"
0.33290593	"WALKING"
0.33294972	"LAYING"
0.33299252	"WALKING_UPSTAIRS"
0.33304231	"WALKING_DOWNSTAIRS"
0.3331338	"WALKING"
0.33314426	"WALKING"
0.33315535	"LAYING"
0.33322745	"WALKING_DOWNSTAIRS"
0.3332351	"WALKING_UPSTAIRS"
0.33324288	"WALKING"
0.33325764	"WALKING"
0.33340718	"WALKING_UPSTAIRS"
0.33353808	"WALKING"
0.33356457	"WALKING_UPSTAIRS"
0.33372439	"WALKING_UPSTAIRS"
0.33381163	"WALKING"
0.33387446	"WALKING_UPSTAIRS"
0.33392479	"WALKING"
0.33393394	"WALKING_DOWNSTAIRS"
0.33394837	"WALKING"
0.33398592	"WALKING_DOWNSTAIRS"
0.33405176	"WALKING"
0.33406697	"WALKING_UPSTAIRS"
0.33407376	"WALKING_UPSTAIRS"
0.33407424	"WALKING_DOWNSTAIRS"
0.33410992	"WALKING_DOWNSTAIRS"
0.33411066	"WALKING_UPSTAIRS"
0.33411519	"WALKING_UPSTAIRS"
0.33421374	"WALKING_DOWNSTAIRS"
0.33423862	"WALKING"
0.33431178	"SITTING"
0.33437022	"WALKING"
0.33454994	"WALKING_DOWNSTAIRS"
0.33462123	"WALKING"
0.3346398	"LAYING"
0.33466577	"WALKING"
0.3346861	"WALKING"
0.33479308	"WALKING_DOWNSTAIRS"
0.33485754	"WALKING"
0.33496063	"WALKING_DOWNSTAIRS"
0.3349857	"WALKING_DOWNSTAIRS"
0.33502562	"WALKING_DOWNSTAIRS"
0.3352014	"WALKING"
0.33520902	"WALKING_DOWNSTAIRS"
0.3352222	"WALKING"
0.33525625	"WALKING_DOWNSTAIRS"
0.33525867	"STANDING"
0.33529283	"WALKING_DOWNSTAIRS"
0.3353217	"WALKING_UPSTAIRS"
0.33535362	"WALKING_UPSTAIRS"
0.33544145	"WALKING"
0.33545598	"WALKING_UPSTAIRS"
0.33546174	"SITTING"
0.33548296	"WALKING_DOWNSTAIRS"
0.33551167	"WALKING_DOWNSTAIRS"
0.33557796	"WALKING_DOWNSTAIRS"
0.33575683	"WALKING"
0.33578574	"WALKING_DOWNSTAIRS"
0.33578966	"WALKING_DOWNSTAIRS"
0.33582241	"WALKING"
0.33584724	"WALKING_DOWNSTAIRS"
0.33585768	"STANDING"
0.33591127	"WALKING_DOWNSTAIRS"
0.335972	"WALKING"
0.33606288	"WALKING"
0.33608034	"WALKING"
0.33611406	"WALKING"
0.33614569	"WALKING_DOWNSTAIRS"
0.33614928	"WALKING"
0.33617591	"WALKING"
0.33622667	"WALKING_DOWNSTAIRS"
0.3363213	"WALKING_DOWNSTAIRS"
0.33633915	"WALKING_UPSTAIRS"
0.33646583	"WALKING_DOWNSTAIRS"
0.3365553	"WALKING_DOWNSTAIRS"
0.33663319	"WALKING"
0.3366482	"WALKING"
0.33672918	"WALKING_UPSTAIRS"
0.33673188	"WALKING"
0.33676572	"WALKING"
0.33680079	"WALKING"
0.3368281	"WALKING"
0.33684254	"WALKING_UPSTAIRS"
0.33697412	"WALKING"
0.33710384	"WALKING_UPSTAIRS"
0.33714848	"WALKING_UPSTAIRS"
0.33718876	"WALKING"
0.33722006	"WALKING"
0.33735306	"STANDING"
0.33743913	"WALKING_DOWNSTAIRS"
0.33750823	"WALKING_UPSTAIRS"
0.33765371	"WALKING"
0.33767432	"WALKING"
0.33770701	"WALKING"
0.33773538	"WALKING_DOWNSTAIRS"
0.33776691	"WALKING_UPSTAIRS"
0.33778386	"LAYING"
0.33778522	"WALKING_UPSTAIRS"
0.33795728	"WALKING"
0.33798551	"WALKING_DOWNSTAIRS"
0.33802434	"WALKING"
0.3380572	"WALKING_DOWNSTAIRS"
0.33806106	"WALKING"
0.33813414	"LAYING"
0.3381516	"WALKING_UPSTAIRS"
0.33823101	"WALKING_UPSTAIRS"
0.33828829	"LAYING"
0.338339	"WALKING"
0.33835299	"WALKING_DOWNSTAIRS"
0.33839018	"WALKING_UPSTAIRS"
0.33852077	"WALKING"
0.33858061	"WALKING_UPSTAIRS"
0.33858148	"WALKING"
0.33871003	"WALKING_DOWNSTAIRS"
0.33888385	"WALKING_UPSTAIRS"
0.33891649	"WALKING"
0.33903608	"WALKING_UPSTAIRS"
0.33907784	"WALKING_DOWNSTAIRS"
0.33908036	"WALKING_UPSTAIRS"
0.33912109	"WALKING_UPSTAIRS"
0.33919833	"WALKING"
0.33925793	"LAYING"
0.33946825	"WALKING"
0.33958042	"WALKING_UPSTAIRS"
0.33960166	"WALKING"
0.33965369	"WALKING_DOWNSTAIRS"
0.33968084	"WALKING"
0.33979893	"LAYING"
0.33985037	"WALKING"
0.33988295	"WALKING"
0.33990748	"WALKING"
0.33996029	"WALKING"
0.33999093	"LAYING"
0.34002771	"WALKING"
0.34004332	"WALKING_UPSTAIRS"
0.34005104	"WALKING"
0.34013107	"WALKING"
0.34013991	"WALKING_DOWNSTAIRS"
0.34015675	"WALKING_DOWNSTAIRS"
0.3402085	"LAYING"
0.34022175	"WALKING"
0.34030433	"WALKING_UPSTAIRS"
0.34054339	"WALKING"
0.34063254	"WALKING"
0.34072802	"WALKING_DOWNSTAIRS"
0.34074009	"WALKING"
0.34088417	"WALKING"
0.34088775	"LAYING"
0.34120224	"WALKING_UPSTAIRS"
0.34122299	"WALKING_UPSTAIRS"
0.34126561	"WALKING"
0.34133188	"WALKING"
0.3414181	"WALKING_UPSTAIRS"
0.341442	"WALKING_UPSTAIRS"
0.34156198	"WALKING_UPSTAIRS"
0.34156239	"WALKING_UPSTAIRS"
0.34158441	"WALKING_DOWNSTAIRS"
0.34162736	"WALKING"
0.34163183	"WALKING"
0.3416868	"WALKING_DOWNSTAIRS"
0.34171727	"WALKING"
0.34179466	"WALKING_UPSTAIRS"
0.34195967	"WALKING"
0.34197761	"WALKING_DOWNSTAIRS"
0.34211244	"WALKING"
0.34221061	"WALKING_DOWNSTAIRS"
0.34226134	"LAYING"
0.34229985	"WALKING"
0.34233159	"WALKING"
0.34234961	"WALKING"
0.34236147	"LAYING"
0.34239037	"WALKING"
0.34246076	"WALKING"
0.34255579	"WALKING_UPSTAIRS"
0.34255938	"WALKING_DOWNSTAIRS"
0.34272116	"WALKING_DOWNSTAIRS"
0.34280952	"WALKING"
0.34283456	"WALKING"
0.3428914	"WALKING_UPSTAIRS"
0.34306957	"WALKING_DOWNSTAIRS"
0.34307286	"WALKING"
0.34315047	"WALKING_DOWNSTAIRS"
0.34321559	"WALKING_UPSTAIRS"
0.34323804	"WALKING_UPSTAIRS"
0.34324127	"WALKING"
0.34325655	"WALKING_UPSTAIRS"
0.34333671	"SITTING"
0.34335917	"WALKING"
0.34337048	"WALKING"
0.34342125	"WALKING"
0.34347369	"WALKING_DOWNSTAIRS"
0.34347813	"WALKING"
0.34349047	"WALKING"
0.34355324	"WALKING_DOWNSTAIRS"
0.34356265	"WALKING_UPSTAIRS"
0.34368942	"WALKING_UPSTAIRS"
0.34370306	"WALKING_DOWNSTAIRS"
0.34373837	"WALKING_DOWNSTAIRS"
0.34374322	"LAYING"
0.34378008	"WALKING"
0.34381219	"LAYING"
0.3438135	"WALKING"
0.34391723	"LAYING"
0.34402821	"WALKING_UPSTAIRS"
0.34407712	"WALKING_UPSTAIRS"
0.34408292	"WALKING_UPSTAIRS"
0.3441188	"WALKING_UPSTAIRS"
0.34414764	"WALKING"
0.34416053	"WALKING"
0.34416247	"WALKING_UPSTAIRS"
0.34429328	"WALKING_DOWNSTAIRS"
0.34431699	"WALKING_DOWNSTAIRS"
0.34432823	"WALKING_UPSTAIRS"
0.34438843	"WALKING"
0.34443115	"WALKING"
0.344479	"WALKING"
0.3444907	"WALKING_DOWNSTAIRS"
0.34453067	"STANDING"
0.34453519	"WALKING_DOWNSTAIRS"
0.34456319	"WALKING_DOWNSTAIRS"
0.34474892	"WALKING_UPSTAIRS"
0.34475719	"WALKING_UPSTAIRS"
0.34479568	"WALKING_DOWNSTAIRS"
0.34488922	"WALKING"
0.34501515	"WALKING"
0.34501718	"WALKING_UPSTAIRS"
0.34513956	"WALKING_UPSTAIRS"
0.3452417	"WALKING"
0.34524625	"WALKING"
0.34525312	"LAYING"
0.3452716	"WALKING_DOWNSTAIRS"
0.34527527	"WALKING_UPSTAIRS"
0.34532071	"WALKING"
0.34539897	"WALKING"
0.34539987	"WALKING_DOWNSTAIRS"
0.34550329	"LAYING"
0.34554434	"WALKING_DOWNSTAIRS"
0.3455533	"LAYING"
0.34565463	"WALKING_UPSTAIRS"
0.34567096	"WALKING_UPSTAIRS"
0.34577011	"WALKING_DOWNSTAIRS"
0.34578114	"WALKING_UPSTAIRS"
0.34609481	"WALKING_DOWNSTAIRS"
0.34623964	"WALKING_DOWNSTAIRS"
0.34625374	"WALKING"
0.34632771	"WALKING_DOWNSTAIRS"
0.3464987	"WALKING_UPSTAIRS"
0.34657388	"WALKING"
0.3465765	"WALKING_UPSTAIRS"
0.34657832	"WALKING_DOWNSTAIRS"
0.34659901	"STANDING"
0.34669426	"WALKING_DOWNSTAIRS"
0.34669873	"WALKING"
0.34672964	"WALKING"
0.3467807	"WALKING"
0.34684312	"WALKING"
0.34686408	"WALKING"
0.34688725	"WALKING"
0.34690749	"WALKING"
0.3469081	"WALKING"
0.34692211	"WALKING_DOWNSTAIRS"
0.34696848	"LAYING"
0.34700337	"LAYING"
0.34705725	"WALKING_UPSTAIRS"
0.34708066	"WALKING"
0.3471084	"WALKING"
0.34713638	"WALKING"
0.34714807	"WALKING"
0.34723761	"WALKING_DOWNSTAIRS"
0.34742935	"WALKING"
0.3474603	"WALKING_UPSTAIRS"
0.34758747	"WALKING_UPSTAIRS"
0.34773085	"WALKING"
0.34782286	"WALKING_UPSTAIRS"
0.34790061	"WALKING"
0.34791234	"WALKING_UPSTAIRS"
0.34798176	"WALKING_UPSTAIRS"
0.34803564	"WALKING_DOWNSTAIRS"
0.34811825	"LAYING"
0.34817123	"WALKING_DOWNSTAIRS"
0.34820795	"WALKING"
0.34828457	"WALKING_DOWNSTAIRS"
0.34833199	"LAYING"
0.34836527	"WALKING_DOWNSTAIRS"
0.34839724	"WALKING_DOWNSTAIRS"
0.34842299	"WALKING"
0.34843186	"WALKING"
0.34843491	"WALKING"
0.34847354	"WALKING"
0.34847866	"WALKING_DOWNSTAIRS"
0.34859482	"WALKING"
0.34863245	"WALKING_UPSTAIRS"
0.34876653	"WALKING_UPSTAIRS"
0.3488572	"WALKING_DOWNSTAIRS"
0.34894838	"WALKING_UPSTAIRS"
0.34897602	"WALKING_DOWNSTAIRS"
0.3490591	"WALKING"
0.34908065	"WALKING"
0.34919901	"WALKING_DOWNSTAIRS"
0.34922518	"WALKING"
0.34923524	"WALKING_DOWNSTAIRS"
0.349237	"WALKING"
0.34924134	"WALKING_UPSTAIRS"
0.34925912	"WALKING"
0.34931593	"WALKING_UPSTAIRS"
0.34936345	"WALKING_DOWNSTAIRS"
0.34943569	"WALKING_DOWNSTAIRS"
0.3495839	"LAYING"
0.34963844	"STANDING"
0.34969095	"WALKING"
0.34969415	"STANDING"
0.34969484	"WALKING"
0.34976647	"WALKING_UPSTAIRS"
0.34984399	"WALKING_UPSTAIRS"
0.34996609	"WALKING_UPSTAIRS"
0.34999841	"WALKING"
0.35006469	"WALKING_UPSTAIRS"
0.35013775	"WALKING_DOWNSTAIRS"
0.35021005	"WALKING_DOWNSTAIRS"
0.35030454	"WALKING_DOWNSTAIRS"
0.35038213	"WALKING_UPSTAIRS"
0.35044179	"WALKING_DOWNSTAIRS"
0.35051823	"WALKING_UPSTAIRS"
0.35051994	"WALKING"
0.35055847	"WALKING_UPSTAIRS"
0.35059945	"WALKING"
0.35069435	"WALKING_DOWNSTAIRS"
0.35070766	"WALKING_UPSTAIRS"
0.35077557	"WALKING"
0.35078106	"WALKING_UPSTAIRS"
0.3508684	"WALKING"
0.35088405	"WALKING_UPSTAIRS"
0.35096687	"WALKING"
0.35097585	"WALKING_DOWNSTAIRS"
